整租 | 冠寓青年公寓 非中介 全新精装修 免费健身房停车位 1840元/月,将军大道科嘉花园,http://nj.58.com/zufang/32666930118459x.shtml
整租 | 元通地铁口 新地中心旁 融侨中央花园 精装单间 可短 1300元/月,奥体融侨中央花园玫瑰街区,http://nj.58.com/zufang/33495321976132x.shtml
整租 | 听竹苑 2室1厅1卫 1200元/月,栖霞听竹苑,http://nj.58.com/zufang/33688686364107x.shtml
整租 | 天琪福苑 万达商圈 居家精装大两房 学租房 近竹山路 2500元/月,东山天琪福苑,http://nj.58.com/zufang/33686083160252x.shtml
整租 | 仙林 听泉山庄 精装双拼别墅整租 9000元/月,栖霞周边听泉山庄,http://nj.58.com/zufang/33617552594751x.shtml
单间 | 个人房源 天地新城 精装修 有卧带阳台 欢迎预约随时 1300元/月,岔路口天地新城天权座,http://nj.58.com/hezu/33396585649220x.shtml
单间 | 近地铁 大道旁 安心安全 拒绝中介 康馨花园 押一付 980元/月,东山康馨花园,http://nj.58.com/hezu/33621721148091x.shtml
整租 | 凤凰和鸣电梯大三房对外出租 7500元/月,中央门凤凰和鸣西区,http://nj.58.com/zufang/33642091069746x.shtml
单间 | 江浦3号线跟前 高端小区 品质公寓 保洁 维修 应有 717元/月,桥北威尼斯水城第七街区,http://nj.58.com/hezu/33666473845423x.shtml
单间 | 靠近河西万达 水西门大街 莫愁湖公园 南湖路 999元/月,南湖天湖园,http://nj.58.com/hezu/33484270091600x.shtml
整租 | 工业大学站 城南新村 二室 精装修 拎包入住 随时看 2000元/月,江浦城南新村,http://nj.58.com/zufang/32182842203343x.shtml
整租 | 苜蓿园地铁口 二号线 直达新街口 二十八所 精装如图 1160元/月,南京周边紫金城,http://nj.58.com/zufang/33639373118668x.shtml
单间 | 地铁二号线马群地铁口马群新街马群公寓主卧次卧绝对个人 1380元/月,马群马群公寓,http://nj.58.com/hezu/33672068242345x.shtml
整租 | 藏龙御景6室3厅4卫372整租毛坯 6000元/月,将军大道藏龙御景,http://nj.58.com/zufang/33597563247932x.shtml
单间 | 竹山路 武夷绿洲 天元瑞渢 民光科技 精装卧室 有阳 1000元/月,江宁周边武夷绿洲赏桂苑,http://nj.58.com/hezu/33640540317127x.shtml
整租 | 鼓楼区中山北路镇江路挹江门中海凯旋门可月付精装公寓随 2800元/月,挹江门中海凯旋门,http://nj.58.com/zufang/33612164044094x.shtml
整租 | 新街口 来迪 淘淘巷 常府街洪武路抄纸巷小区精装 急 2700元/月,朝天宫石榴新村,http://nj.58.com/zufang/33672174305972x.shtml
单间 | 小市 金港大厦 和燕路 红山森林动物园 可月付 无 1380元/月,小市复地新都国际北区,http://nj.58.com/hezu/33650723250634x.shtml
单间 | 金轮城 蛋壳公寓直租 免费WiFi 随时看房 押一付 1680元/月,将军大道金轮第一城,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5GQiLrCeC1avZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gkcZ3gCsU_kv8GPViNw_PZx_7k2_EqtKohB5md-6cY6NSa5beQuR-j9wZ5vFL9FjjbETmrl-meLZZIahZs65y3r-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWl9dlDtDKIBhdAYp0WmjXx0gnTnuV4ut2oMzJts5psgUuYRmORCnC81ouVjHO1K_2&local=172&pubid=29221532&apptype=0&psid=162576722199648522010502665&entinfo=33466150080812_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 宋艾新村 蛋壳公寓直租 家具齐全 随时看房 房价透明 910元/月,岔路口宋艾新村,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5GQiLrCeC1avZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iuyost4dyfwyfSr7KUCeSJx_7k2_EqtKohB5md-6cY6BiQZfT50-1z_iA8VADJkM_bETmrl-meLeimayopebcEr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWc2KIq_3kbR9L0knAwp8z-0gnTnuV4ut2oMzJts5psgXC6WDrQHwOylouVjHO1K_2&local=172&pubid=29189503&apptype=0&psid=162576722199648522010502665&entinfo=33465899731389_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | （胜太路实惠干净整洁房源）1号线胜太路300米，月付 1190元/月,开发区湖东音乐苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5GQiLrCeC1avZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j9RWMjuKd-Tbr9829zaVoAx_7k2_EqtKo7XI-nD7HkBonWXb_VKC8H76gIcbHwYe3bETmrl-meLbRYx0Xkn3Iir-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWBXwgX1580hxfyKOiMTjq6UgnTnuV4ut2oMzJts5psgXHn6iTGWEZyFouVjHO1K_2&local=172&pubid=27895606&apptype=0&psid=162576722199648522010502665&entinfo=33212189827137_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 天景山公寓如意苑 品质生活 押一付一 大三居主卧招室 1199元/月,科学园天景山公寓如意苑,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5GQiLrCeC1avZpk1zEffDjvZrKof8T9H1Etf3gzeNV-h5eZe0zE6mM12ppeC29J4ux_7k2_EqtKqjJl6DHUEYHX2_Na0F0JUQ_iA8VADJkM9M7dSMdU1bF9SEUM9Qe6Azr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWAA5SyE-Y9cqkBBZd2YSNp0gnTnuV4ut2oMzJts5psgVkSWobrIgnyFouVjHO1K_2&local=172&pubid=29966771&apptype=0&psid=162576722199648522010502665&entinfo=33586453232699_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 近地铁 大道旁 安心安全 拒绝中介 湖滨公寓东区 押 1455元/月,岔路口湖滨公寓东区,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl5GQiLrCeC1avZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ghUAuKmaq9MQ3Fiue94Xjtx_7k2_EqtKohB5md-6cY6BKjpv5At4Na7bPyKFQTpiHbETmrl-meLeimayopebcEr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWa1dZ3V9HVM0dJL-nx5Y9LEgnTnuV4ut2oMzJts5psgXC6WDrQHwOylouVjHO1K_2&local=172&pubid=29190506&apptype=0&psid=162576722199648522010502665&entinfo=33465947682250_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
整租 | 个人挹江门定淮门南艺福建路大桥南路家乐福 精装公寓短 1000元/月,建宁路多伦路46号小区,http://nj.58.com/zufang/33643374791745x.shtml
单间 | 武夷花园 观竹苑 赏桂苑 随时看房 无中介费 包网 1150元/月,东山武夷花园,http://nj.58.com/hezu/33643367413440x.shtml
单间 | 竹山路站 万欣花园 东渡国际青年城 武夷绿洲 谭桥公 500元/月,东山万欣花园,http://nj.58.com/hezu/33643365994061x.shtml
单间 | 油坊桥地铁七彩星城国学府 3室2厅 主卧 朝南 精装 1400元/月,西善桥七彩星城国学府,http://nj.58.com/hezu/33611107410380x.shtml
单间 | 奥体永初路地铁口精装南次卧，随时可看房 750元/月,奥体清荷园南园,http://nj.58.com/hezu/32901544924992x.shtml
整租 | 天景山公寓景秀苑 拒绝黑中介 月付无压力 家具齐全 1648元/月,东山天景山公寓景秀苑,http://nj.58.com/zufang/33687846910521x.shtml
单间 | 太平花苑北区 宽带WiFi全免 双周保洁 上门维修 1155元/月,开发区太平花苑北区,http://nj.58.com/hezu/33685909536301x.shtml
"单间 | 紫金华府新装卧室距离2号线一公里,家具齐全拎包入住 830元/月",孝陵卫紫金华府,http://nj.58.com/hezu/33676310968904x.shtml
整租 | 中环国际公寓 豪华装修 单身公寓 中商万豪 随时看房 4000元/月,水佐岗中环国际广场,http://nj.58.com/zufang/33566628831156x.shtml
整租 | 学则路徐庄软件园苏宁总部仙龙湾 东方天郡 亚东城 拎 4800元/月,仙林赛世香樟园,http://nj.58.com/zufang/33643837116876x.shtml
整租 | 迈皋桥地铁站附近 精装三房 设施齐全 急急急租 28 2800元/月,月苑雯锦雅苑,http://nj.58.com/zufang/33682925898570x.shtml
单间 | 应天大街 新百花园出租各种单间精装修价钱合理可做饭可 1400元/月,南苑新百花园,http://nj.58.com/hezu/33642998664006x.shtml
单间 | 无中介费天景山公寓如意苑精品单间便宜出租 800元/月,科学园天景山公寓如意苑,http://nj.58.com/hezu/33296162597675x.shtml
整租 | 房屋装修精致，南北通透，小区交通方便，欢迎看房！ 2300元/月,沿江天润城第十四街区,http://nj.58.com/zufang/33439840710577x.shtml
整租 | 新贵之都 精装单室套 胜太路站 好房急租 拎包入住 2200元/月,开发区新贵之都,http://nj.58.com/zufang/33510889564729x.shtml
单间 | 兴隆大街地铁口欧洲城铂金时代高档小区单人间出租 1400元/月,建邺周边欧洲城铂金时代公寓,http://nj.58.com/hezu/33334165979466x.shtml
单间 | 汉中门地铁站旁 金鹰汉中新城 南京中医药大学汉中门校 1200元/月,莫愁汉中门大街19号小区,http://nj.58.com/hezu/33685098478903x.shtml
整租 | 非中介 凤凰西街附近精装修公寓拎包入住 租期灵活支付 2100元/月,江东华阳佳园,http://nj.58.com/zufang/33608354188459x.shtml
整租 | 鼓楼区 挹江门 虎踞北路 精装单室 价格美丽 拎包入 2700元/月,挹江门太古山庄,http://nj.58.com/zufang/33530446101951x.shtml
整租 | 湖南路 司背后 五十中学 马台街小区 整租 精装 无 3000元/月,湖南路马台街小区,http://nj.58.com/zufang/33472976866499x.shtml
单间 | 二号线钟灵街 紫金大厦 马群 新街口直达 拎包入住 1400元/月,孝陵卫紫金华府,http://nj.58.com/hezu/33650542060211x.shtml
单间 | 油坊桥2号线S3号线地铁口，大主卧可住两个人 750元/月,奥体莲花新城北苑,http://nj.58.com/hezu/32732047554990x.shtml
整租 | 阅城国际 居家两房 精装修 家电齐全 拎包入住 中兴 4300元/月,宁南阅城国际花园,http://nj.58.com/zufang/33664128131126x.shtml
整租 | 紫荆城锁石苑 90平米毛坯三房 无设施 随时看房 1100元/月,麒麟门麒麟紫荆城锁石苑,http://nj.58.com/zufang/33639058547241x.shtml
单间 | （月付）武定门地铁口平江府路（500元）家电全（可短 500元/月,长乐路长乐花园,http://nj.58.com/hezu/33190717272748x.shtml
单间 | 鼓楼龙江世茂外滩热河南路三汊河大观天地中山码头边城世 1200元/月,阅江楼世茂外滩新城,http://nj.58.com/hezu/33666126237255x.shtml
整租 | 龙江地铁金润发（月付）（500元）家电全（可短租）福 500元/月,龙江中青园,http://nj.58.com/zufang/33578799293366x.shtml
整租 | 旭日上城三期 95平精装三房 设施齐全 随时看房 2500元/月,桥北弘阳旭日上城二区,http://nj.58.com/zufang/33572598274987x.shtml
单间 | 九九公寓三居室合租 4号线南艺 鼓楼 玄武门全新家电 1760元/月,龙江九九公寓,http://nj.58.com/hezu/33683350651695x.shtml
整租 | 奥克斯钟山府 精装修 交通便利 拎包入住 4800元/月,仙林奥克斯钟山府,http://nj.58.com/zufang/33666398446634x.shtml
整租 | 招商北固湾(南区) 2室2厅1卫 2100元/月,南京周边招商北固湾(南区),http://nj.58.com/zufang/33682145290666x.shtml
单间 | 2号线苜蓿园地铁站 月牙湖畔 南农大 南航 明故宫 1560元/月,苜蓿园紫金山水苑,http://nj.58.com/hezu/33672971085136x.shtml
整租 | 新街口夫子庙水游城旁观城国际高档白领公寓豪装安保良好 4500元/月,建康路观城国际,http://nj.58.com/zufang/33245740960429x.shtml
单间 | 五马街24号 明故宫11号 雅居乐花园 陆家巷 磨盘 1200元/月,秦虹雅居乐花园,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl50-PUUBJjBqnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ixOReE6rZeJkj9d2vj9osyx_7k2_EqtKoP_bky7S31Wu26BfFIG2xK7bPyKFQTpiFZ0yAVYqwAorr8pr6REzeXZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQyiCk2Q46o9ZiwMliw6xte6ApDR5hWRpH8YZE29olTwTxwimjInDKnQ&local=172&pubid=30333898&apptype=0&psid=195584001199648523248507076&entinfo=33561834633647_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 免费WiFi 精装修 城市之光国际公寓 全新房源 男 1180元/月,科学园城市之光国际公寓,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl50-PUUBJjBqnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jW9Nkb4zUVOsRRuMPNkR8Ex_7k2_EqtKq6WIN0my-A1wrT9tkWO5kU_iA8VADJkM9M7dSMdU1bF9SEUM9Qe6Azr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWOFow_2PT-cqBbYuro3uyr0gnTnuV4ut2oMzJts5psgVkSWobrIgnyFouVjHO1K_2&local=172&pubid=28772070&apptype=0&psid=195584001199648523248507076&entinfo=33397012685999_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 新城科技园苏交科中胜南京南 软件大道华为翡翠谷无中介 1130元/月,安德门金浦翡翠谷,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl50-PUUBJjBqnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-i1LlAf4DyxcgfYFK5OmTTsx_7k2_EqtKq8mEPMu0xHxamgeFCgLe3l_iA8VADJkM_bETmrl-meLe--S_i-uVQhr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWoxOsVqwpXEahdj73gBDtlEgnTnuV4ut2oMzJts5psgXldSenrrJsGlouVjHO1K_2&local=172&pubid=29002621&apptype=0&psid=195584001199648523248507076&entinfo=33430777509694_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 可短租首月房租减800元一号线双龙大道地铁站天地新城 1000元/月,岔路口天地新城天心座,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl50-PUUBJjBqnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jDFEd-OXu4r0g_nrYmO4x4x_7k2_EqtKrkLoVqLA1jQLbSA26IaxPrpM3b6VbDKBfbETmrl-meLeimayopebcEr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWgSn2ms5UrXIZsn9a1ZSnmUgnTnuV4ut2oMzJts5psgXC6WDrQHwOylouVjHO1K_2&local=172&pubid=29679143&apptype=0&psid=195584001199648523248507076&entinfo=33531538826950_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 路子铺 全新家居 免物业费 北欧风精装 押一付一 990元/月,洪家园路子铺小区,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl50-PUUBJjBqnZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ge3Mux4ds7SBHMYxzHITmNx_7k2_EqtKohB5md-6cY6O-hJdOD3JlA76gIcbHwYe3bETmrl-meLT9aFRpWs6IZr-QuiAazy32ZP8Bnp73E3fK4Hv_B4rVWC1H9teiYwObnXUvD5_-WwkgnTnuV4ut2oMzJts5psgUL5BQNotcaV1ouVjHO1K_2&local=172&pubid=29192119&apptype=0&psid=195584001199648523248507076&entinfo=33466065161672_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
整租 | 热河南路 证大大拇指广场 豪装两室两厅 无中介费 可 4300元/月,建宁路证大大拇指广场,http://nj.58.com/zufang/33686147547565x.shtml
单间 | 鼓楼 建宁路福建路 金桥装饰城 精装单间 免费保洁 1050元/月,建宁路安乐村,http://nj.58.com/hezu/33686143690433x.shtml
单间 | 玄武 龙蟠路 一号线南京站 精装单间免费保洁 非中介 1100元/月,中央门湖景花园,http://nj.58.com/hezu/33686136377521x.shtml
整租 | 汇景家园精装底层两室一厅拎包入住 2500元/月,秦淮周边汇景家园,http://nj.58.com/zufang/33333702405319x.shtml
整租 | 无中介费 可月付 家电家具齐全 入住送保洁 换锁 3500元/月,热河南路新河一村,http://nj.58.com/zufang/33595091290415x.shtml
整租 | 威尼斯 欧式两房 新小区环境优美 楼层好采光好 拎包 2400元/月,沿江威尼斯水城第八街区,http://nj.58.com/zufang/33378654521909x.shtml
单间 | 麒麟紫荆城长城苑 3室1厅1卫 男女不限 600元/月,江宁麒麟紫荆城长城苑,http://nj.58.com/hezu/33366293423811x.shtml
整租 | 近南医大二附院、草场门大街、龙江、精装单室套、可月付 2000元/月,热河南路热河南路308号小区,http://nj.58.com/zufang/33653036455986x.shtml
整租 | 禄口百利华府藏家村自建房四室三台空调，合院180平可 2000元/月,禄口江山星汉城,http://nj.58.com/zufang/33609118527056x.shtml
单间 | 近地铁 大道旁 安心安全 拒绝中介 锁金村3号 押一 1007元/月,锁金村锁金村3号小区,http://nj.58.com/hezu/33685487214023x.shtml
整租 | 湖南路裴家桥小区好房出租免宽带可月付设施全随时看房领 500元/月,湖南路裴家桥小区,http://nj.58.com/zufang/33235497451726x.shtml
单间 | 新装修押一付一 拎包直住 近地铁 美之国花园 等你来 1287元/月,将军大道美之国花园,http://nj.58.com/hezu/33686600908462x.shtml
整租 | 凤凰西街 华阳佳园 二室一厅 简装 设施齐全 拎包入 2900元/月,莫愁商校小区,http://nj.58.com/zufang/33642615425210x.shtml
"单间 | 高教新村朝南卧室，格调优雅,即可拎包入住 1150元/月",龙江高教新村,http://nj.58.com/hezu/33676110049224x.shtml
单间 | 双龙大道 岔路口 顾家百货 南方花园旁 秦湾景园小区 1020元/月,岔路口秦湾景园,http://nj.58.com/hezu/33521685650506x.shtml
整租 | 岱山西善花苑祥和园三房简装三台空调出租拎包入住 1600元/月,西善桥西善花苑祥和园,http://nj.58.com/zufang/33431128421551x.shtml
整租 | 迈皋桥华电路方圆绿茵西门附近俩室全朝南61平米 2500元/月,迈皋桥方圆绿茵小区,http://nj.58.com/zufang/33484961182139x.shtml
整租 | 精金花园 2室1厅1卫 3800元/月,奥体精金花园,http://nj.58.com/zufang/33688672008507x.shtml
整租 | 优住同心佳园大两室 照片真实随时看房 旁大润发超市肯 2600元/月,江浦同心佳园,http://nj.58.com/zufang/33628883703504x.shtml
单间 | 月付无压力 长发诸公 智能门锁 安全省心 拒绝黑中介 978元/月,安德门长发诸公,http://nj.58.com/hezu/33685027079497x.shtml
单间 | 凤凰和熙星苑 朝南带阳台单间出租 1200元/月,兴隆凤凰和熙星苑,http://nj.58.com/hezu/33319458155695x.shtml
整租 | 仙居雅苑 精装两房 临近仙鹤门地铁口 靠近南师大 地 2700元/月,仙林仙居雅苑,http://nj.58.com/zufang/33664077622079x.shtml
单间 | 个人出租2号线油坊桥站游坊城莲花新城嘉园莲花新城北苑 700元/月,奥体莲花新城北苑,http://nj.58.com/hezu/31792802567108x.shtml
单间 | 8090公寓主卧 精装修 步行5min至地铁 号线 1450元/月,奥体清荷园北园,http://nj.58.com/hezu/33674939254450x.shtml
整租 | 月苑小区 紫萝苑精装大三房 业主急租 随时看房 可拎 2200元/月,月苑紫萝苑,http://nj.58.com/zufang/33650281060908x.shtml
整租 | 将军大道 月付好房 翠屏国际正规三室两厅 两房朝南 3500元/月,将军大道翠屏国际城金榕苑,http://nj.58.com/zufang/33683346295370x.shtml
整租 | 雨荷苑1300/月 荣盛时代广场 1300元/月,雄州荣盛雨荷苑,http://nj.58.com/zufang/33662313875895x.shtml
单间 | 弘阳旭日上城二区 主卧朝南 精装修 可做饭 家电齐全 800元/月,桥北天润城第十一街区南区,http://nj.58.com/hezu/33509891197233x.shtml
单间 | 集庆门大街 新街口长虹路大街省二中医院 南湖 云锦美 1230元/月,南湖云锦美地汇景苑,http://nj.58.com/hezu/33630703174959x.shtml
整租 | 云南路地铁口（月付）（500元）家电全（可短租） 500元/月,湖南路大方新村,http://nj.58.com/zufang/33576230710852x.shtml
整租 | 高新 裕民家园 房屋出租 精装 1800元/月,沿江裕民家园,http://nj.58.com/zufang/32068969791815x.shtml
整租 | 桥北 大桥下 海德北岸 大2房 南北通透 房东急租 1650元/月,桥北海德北岸城,http://nj.58.com/zufang/33677243981764x.shtml
整租 | （个人）短租月付 单室套 南艺 虹桥万达 魔方公寓 1520元/月,热河南路百花小区,http://nj.58.com/zufang/33551776061739x.shtml
整租 | 万欣花园 拒绝黑中介 月付无压力 家具齐全 精装修 2112元/月,东山万欣花园,http://nj.58.com/zufang/33684455018442x.shtml
单间 | 二十八所 南农大对面 月牙湖 苜蓿园地铁站 精装富丽 900元/月,月牙湖富丽山庄,http://nj.58.com/hezu/33688675623481x.shtml
单间 | 安怀村 拒绝黑中介 月付无压力 家具齐全 精装修 935元/月,小市安怀村,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl52vBaPM-lliPZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gd3Tl-cRY2Hzt6bRvE4AbTx_7k2_EqtKpxOAdTKNtz2BURAqYCxG2t9wZ5vFL9FjiUAg2G4Ng3nXayiPyJ8f3mZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQ4tYgLGoaw9DQ0BM8coXFQaApDR5hWRpH8YZE29olTwSVaRZ58rztkA&local=172&pubid=29191295&apptype=0&psid=168874288199648524357163193&entinfo=33466250336446_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
单间 | 竹山路地铁站旁 万欣花园 首月减800 压一付一 精 1000元/月,东山万欣花园,http://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTEOlc8juoQMl52vBaPM-lliPZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gl9xSdIqh-1eJMpVCgKIYyx_7k2_EqtKpNiYIbTdlZL838rMsmordK7bPyKFQTpiEf_qceDhSVHJzOMkNr3kS6ZtAUEnEhkw6t-6AkmTIFzHdFoqNyNhGQ8FpSttVungWEBKlhxxx2oKApDR5hWRpH8YZE29olTwQ5oh-9keks3A&local=172&pubid=30412960&apptype=0&psid=168874288199648524357163193&entinfo=33665463748273_0&cookie=|||&fzbref=0&key=¶ms=busitime^desc
